ID,ZIP,BEDS,TRAUMA,USED_BEDS
11740202,40202,404,LEVEL I,0
11640536,40536,604,LEVEL I; LEVEL I PEDIATRIC,0
8041501,41501,261,LEVEL II,0
7642303,42303,447,LEVEL III,0
2140422,40422,222,LEVEL III,0
10542718,42718,90,LEVEL III,0
3140831,40831,150,LEVEL IV,0
12341503,41503,113,LEVEL IV,0
12241858,41858,90,LEVEL IV,0
11442754,42754,75,LEVEL IV,0
3241031,41031,61,LEVEL IV,0
8640456,40456,26,LEVEL IV,0
6241472,41472,25,LEVEL IV,0
5240336,40336,25,LEVEL IV,0
2040484,40484,25,LEVEL IV,0
4942078,42078,25,LEVEL IV,0
5942437,42437,25,LEVEL IV,0
140207,40207,519,NOT AVAILABLE,0
9941017,41017,480,NOT AVAILABLE,0
4040202,40202,462,NOT AVAILABLE,0
4541101,41101,455,NOT AVAILABLE,0
9140504,40504,433,NOT AVAILABLE,0
6840217,40217,432,NOT AVAILABLE,0
102442431,42431,390,NOT AVAILABLE,0
7040202,40202,370,NOT AVAILABLE,0
5142003,42003,359,NOT AVAILABLE,0
3341701,41701,358,NOT AVAILABLE,0
11942003,42003,349,NOT AVAILABLE,0
1240503,40503,344,NOT AVAILABLE,0
10942101,42101,337,NOT AVAILABLE,0
9440215,40215,298,NOT AVAILABLE,0
4742502,42502,295,NOT AVAILABLE,0
3042701,42701,285,NOT AVAILABLE,0
10141075,41075,284,NOT AVAILABLE,0
340701,40701,273,NOT AVAILABLE,0
12440232,40232,264,NOT AVAILABLE,0
11540508,40508,221,NOT AVAILABLE,0
9040509,40509,217,NOT AVAILABLE,0
2942102,42102,211,NOT AVAILABLE,0
3942241,42241,194,NOT AVAILABLE,0
5842420,42420,192,NOT AVAILABLE,0
7341101,41101,190,NOT AVAILABLE,0
10442141,42141,180,NOT AVAILABLE,0
3641653,41653,174,NOT AVAILABLE,0
10041042,41042,161,NOT AVAILABLE,0
6442071,42071,152,NOT AVAILABLE,0
10341014,41011,151,NOT AVAILABLE,0
9240741,40741,150,NOT AVAILABLE,0
9840351,40351,149,NOT AVAILABLE,0
6940241,40241,127,NOT AVAILABLE,0
8140977,40977,120,NOT AVAILABLE,0
3742066,42066,107,NOT AVAILABLE,0
102640475,40475,105,NOT AVAILABLE,0
5641056,41056,100,NOT AVAILABLE,0
6040965,40965,96,NOT AVAILABLE,0
240031,40031,90,NOT AVAILABLE,0
6342345,42345,90,NOT AVAILABLE,0
11241230,41230,90,NOT AVAILABLE,0
12142728,42728,77,NOT AVAILABLE,0
2840324,40324,75,NOT AVAILABLE,0
9740033,40033,75,NOT AVAILABLE,0
5042276,42276,75,NOT AVAILABLE,0
7941240,41240,72,NOT AVAILABLE,0
4140065,40065,70,NOT AVAILABLE,0
5740962,40962,63,NOT AVAILABLE,0
540361,40361,58,NOT AVAILABLE,0
4341339,41339,55,NOT AVAILABLE,0
1440391,40391,54,NOT AVAILABLE,0
5541647,41647,52,NOT AVAILABLE,0
2341041,41041,52,NOT AVAILABLE,0
6142167,42167,49,NOT AVAILABLE,0
1642064,42064,48,NOT AVAILABLE,0
1542602,42602,42,NOT AVAILABLE,0
9340353,40353,42,NOT AVAILABLE,0
2240004,40004,40,NOT AVAILABLE,0
3842743,42743,35,NOT AVAILABLE,0
742445,42445,25,NOT AVAILABLE,0
7242347,42347,25,NOT AVAILABLE,0
640143,40143,25,NOT AVAILABLE,0
11142164,42164,25,NOT AVAILABLE,0
1742717,42717,25,NOT AVAILABLE,0
8841649,41649,25,NOT AVAILABLE,0
1142749,42749,25,NOT AVAILABLE,0
10840330,40330,25,NOT AVAILABLE,0
10241097,41097,25,NOT AVAILABLE,0
5441749,41749,25,NOT AVAILABLE,0
4640906,40906,25,NOT AVAILABLE,0
8940403,40403,25,NOT AVAILABLE,0
5342025,42025,25,NOT AVAILABLE,0
6540359,40359,25,NOT AVAILABLE,0
941008,41008,25,NOT AVAILABLE,0
440383,40383,25,NOT AVAILABLE,0
8742642,42642,25,NOT AVAILABLE,0
11042134,42134,25,NOT AVAILABLE,0
11342211,42211,25,NOT AVAILABLE,0
11842633,42633,25,NOT AVAILABLE,0
1042539,42539,15,NOT AVAILABLE,0
