zip,Zipcode name,City,State,County Name
42201,ABERDEEN,ABERDEEN,KY,BUTLER
42202,ADAIRVILLE,ADAIRVILLE,KY,LOGAN
41201,ADAMS,ADAMS,KY,LAWRENCE
42120,ADOLPHUS,ADOLPHUS,KY,ALLEN
42602,ALBANY,ALBANY,KY,CLINTON
41001,ALEXANDRIA,ALEXANDRIA,KY,CAMPBELL
41601,ALLEN,ALLEN,KY,FLOYD
42204,ALLENSVILLE,ALLENSVILLE,KY,TODD
42020,ALMO,ALMO,KY,CALLOWAY
42603,ALPHA,ALPHA,KY,CLINTON
42122,ALVATON,ALVATON,KY,WARREN
40402,ANNVILLE,ANNVILLE,KY,JACKSON
41121,ARGILLITE,ARGILLITE,KY,GREENUP
40902,ARJAY,ARJAY,KY,BELL
42021,ARLINGTON,ARLINGTON,KY,CARLISLE
40903,ARTEMUS,ARTEMUS,KY,KNOX
41712,ARY,ARY,KY,PERRY
41512,ASHCAMP,ASHCAMP,KY,PIKE
40803,ASHER,ASHER,KY,LESLIE
41101,ASHLAND,ASHLAND,KY,BOYD
41102,ASHLAND,ASHLAND,KY,BOYD
41105,ASHLAND,ASHLAND,KY,BOYD
41114,ASHLAND,ASHLAND,KY,BOYD
42206,AUBURN,AUBURN,KY,LOGAN
41002,AUGUSTA,AUGUSTA,KY,BRACKEN
42123,AUSTIN,AUSTIN,KY,BARREN
41602,AUXIER,AUXIER,KY,FLOYD
41713,AVAWAM,AVAWAM,KY,PERRY
40003,BAGDAD,BAGDAD,KY,SHELBY
42022,BANDANA,BANDANA,KY,BALLARD
41603,BANNER,BANNER,KY,FLOYD
40906,BARBOURVILLE,BARBOURVILLE,KY,KNOX
40004,BARDSTOWN,BARDSTOWN,KY,NELSON
42023,BARDWELL,BARDWELL,KY,CARLISLE
42024,BARLOW,BARLOW,KY,BALLARD
40104,BATTLETOWN,BATTLETOWN,KY,MEADE
40806,BAXTER,BAXTER,KY,HARLAN
41714,BEAR BRANCH,BEAR BRANCH,KY,LESLIE
41311,BEATTYVILLE,BEATTYVILLE,KY,LEE
42124,BEAUMONT,BEAUMONT,KY,METCALFE
41203,BEAUTY,BEAUTY,KY,MARTIN
41604,BEAVER,BEAVER,KY,FLOYD
42320,BEAVER DAM,BEAVER DAM,KY,OHIO
40006,BEDFORD,BEDFORD,KY,TRIMBLE
42207,BEE SPRING,BEE SPRING,KY,EDMONSON
42321,BEECH CREEK,BEECH CREEK,KY,MUHLENBERG
42322,BEECH GROVE,BEECH GROVE,KY,MCLEAN
42323,BEECHMONT,BEECHMONT,KY,MUHLENBERG
41513,BELCHER,BELCHER,KY,PIKE
41514,BELFRY,BELFRY,KY,PIKE
41073,BELLEVUE,BELLEVUE,KY,CAMPBELL
42324,BELTON,BELTON,KY,MUHLENBERG
40807,BENHAM,BENHAM,KY,HARLAN
42025,BENTON,BENTON,KY,MARSHALL
40403,BEREA,BEREA,KY,MADISON
40404,BEREA,BEREA,KY,MADISON
41003,BERRY,BERRY,KY,HARRISON
42516,BETHELRIDGE,BETHELRIDGE,KY,CASEY
40007,BETHLEHEM,BETHLEHEM,KY,HENRY
41605,BETSY LAYNE,BETSY LAYNE,KY,FLOYD
40913,BEVERLY,BEVERLY,KY,BELL
41606,BEVINSVILLE,BEVINSVILLE,KY,FLOYD
42712,BIG CLIFTY,BIG CLIFTY,KY,GRAYSON
40914,BIG CREEK,BIG CREEK,KY,CLAY
40808,BIG LAUREL,BIG LAUREL,KY,HARLAN
40405,BIGHILL,BIGHILL,KY,MADISON
40915,BIMBLE,BIMBLE,KY,KNOX
41804,BLACKEY,BLACKEY,KY,LETCHER
41124,BLAINE,BLAINE,KY,LAWRENCE
40810,BLEDSOE,BLEDSOE,KY,HARLAN
40008,BLOOMFIELD,BLOOMFIELD,KY,NELSON
41607,BLUE RIVER,BLUE RIVER,KY,FLOYD
42027,BOAZ,BOAZ,KY,GRAVES
42713,BONNIEVILLE,BONNIEVILLE,KY,HART
41719,BONNYMAN,BONNYMAN,KY,PERRY
41314,BOONEVILLE,BOONEVILLE,KY,OWSLEY
41204,BOONS CAMP,BOONS CAMP,KY,JOHNSON
40107,BOSTON,BOSTON,KY,NELSON
42101,BOWLING GREEN,BOWLING GREEN,KY,WARREN
42102,BOWLING GREEN,BOWLING GREEN,KY,WARREN
42103,BOWLING GREEN,BOWLING GREEN,KY,WARREN
42104,BOWLING GREEN,BOWLING GREEN,KY,WARREN
40009,BRADFORDSVILLE,BRADFORDSVILLE,KY,MARION
40108,BRANDENBURG,BRANDENBURG,KY,MEADE
42715,BREEDING,BREEDING,KY,ADAIR
42325,BREMEN,BREMEN,KY,MUHLENBERG
40409,BRODHEAD,BRODHEAD,KY,ROCKCASTLE
42518,BRONSTON,BRONSTON,KY,PULASKI
40109,BROOKS,BROOKS,KY,BULLITT
41004,BROOKSVILLE,BROOKSVILLE,KY,BRACKEN
42210,BROWNSVILLE,BROWNSVILLE,KY,EDMONSON
40921,BRYANTS STORE,BRYANTS STORE,KY,KNOX
40410,BRYANTSVILLE,BRYANTSVILLE,KY,GARRARD
41721,BUCKHORN,BUCKHORN,KY,PERRY
40010,BUCKNER,BUCKNER,KY,OLDHAM
42716,BUFFALO,BUFFALO,KY,LARUE
41722,BULAN,BULAN,KY,PERRY
41517,BURDINE,BURDINE,KY,LETCHER
40310,BURGIN,BURGIN,KY,MERCER
42717,BURKESVILLE,BURKESVILLE,KY,CUMBERLAND
41005,BURLINGTON,BURLINGTON,KY,BOONE
42028,BURNA,BURNA,KY,LIVINGSTON
42519,BURNSIDE,BURNSIDE,KY,PULASKI
41723,BUSY,BUSY,KY,PERRY
41006,BUTLER,BUTLER,KY,PENDLETON
41612,BYPRO,BYPRO,KY,FLOYD
42211,CADIZ,CADIZ,KY,TRIGG
42327,CALHOUN,CALHOUN,KY,MCLEAN
41007,CALIFORNIA,CALIFORNIA,KY,CAMPBELL
42029,CALVERT CITY,CALVERT CITY,KY,MARSHALL
40813,CALVIN,CALVIN,KY,BELL
40011,CAMPBELLSBURG,CAMPBELLSBURG,KY,HENRY
42718,CAMPBELLSVILLE,CAMPBELLSVILLE,KY,TAYLOR
42719,CAMPBELLSVILLE,CAMPBELLSVILLE,KY,TAYLOR
41301,CAMPTON,CAMPTON,KY,WOLFE
41519,CANADA,CANADA,KY,PIKE
42721,CANEYVILLE,CANEYVILLE,KY,GRAYSON
42722,CANMER,CANMER,KY,HART
40923,CANNON,CANNON,KY,KNOX
40311,CARLISLE,CARLISLE,KY,NICHOLAS
41725,CARRIE,CARRIE,KY,KNOTT
41008,CARROLLTON,CARROLLTON,KY,CARROLL
41128,CARTER,CARTER,KY,CARTER
41129,CATLETTSBURG,CATLETTSBURG,KY,BOYD
42127,CAVE CITY,CAVE CITY,KY,BARREN
40815,CAWOOD,CAWOOD,KY,HARLAN
42724,CECILIA,CECILIA,KY,HARDIN
42214,CENTER,CENTER,KY,METCALFE
42328,CENTERTOWN,CENTERTOWN,KY,OHIO
42330,CENTRAL CITY,CENTRAL CITY,KY,MUHLENBERG
42215,CERULEAN,CERULEAN,KY,TRIGG
40012,CHAPLIN,CHAPLIN,KY,NELSON
41727,CHAVIES,CHAVIES,KY,PERRY
42726,CLARKSON,CLARKSON,KY,GRAYSON
42404,CLAY,CLAY,KY,WEBSTER
40312,CLAY CITY,CLAY CITY,KY,POWELL
41317,CLAYHOLE,CLAYHOLE,KY,BREATHITT
40313,CLEARFIELD,CLEARFIELD,KY,ROWAN
42332,CLEATON,CLEATON,KY,MUHLENBERG
40110,CLERMONT,CLERMONT,KY,BULLITT
42216,CLIFTY,CLIFTY,KY,TODD
42031,CLINTON,CLINTON,KY,HICKMAN
40927,CLOSPLINT,CLOSPLINT,KY,HARLAN
40111,CLOVERPORT,CLOVERPORT,KY,BRECKINRIDGE
40819,COLDIRON,COLDIRON,KY,HARLAN
42728,COLUMBIA,COLUMBIA,KY,ADAIR
42032,COLUMBUS,COLUMBUS,KY,HICKMAN
41729,COMBS,COMBS,KY,PERRY
40701,CORBIN,CORBIN,KY,WHITLEY
40702,CORBIN,CORBIN,KY,WHITLEY
41010,CORINTH,CORINTH,KY,GRANT
41731,CORNETTSVILLE,CORNETTSVILLE,KY,PERRY
42406,CORYDON,CORYDON,KY,HENDERSON
41011,COVINGTON,COVINGTON,KY,KENTON
41012,COVINGTON,COVINGTON,KY,KENTON
41014,COVINGTON,COVINGTON,KY,KENTON
41016,COVINGTON,COVINGTON,KY,KENTON
41019,COVINGTON,COVINGTON,KY,KENTON
40013,COXS CREEK,COXS CREEK,KY,NELSON
40419,CRAB ORCHARD,CRAB ORCHARD,KY,LINCOLN
40820,CRANKS,CRANKS,KY,HARLAN
42033,CRAYNE,CRAYNE,KY,CRITTENDEN
40014,CRESTWOOD,CRESTWOOD,KY,OLDHAM
41030,CRITTENDEN,CRITTENDEN,KY,GRANT
41413,CROCKETT,CROCKETT,KY,MORGAN
42217,CROFTON,CROFTON,KY,CHRISTIAN
41810,CROMONA,CROMONA,KY,LETCHER
42333,CROMWELL,CROMWELL,KY,OHIO
42729,CUB RUN,CUB RUN,KY,HART
40823,CUMBERLAND,CUMBERLAND,KY,HARLAN
42035,CUNNINGHAM,CUNNINGHAM,KY,CARLISLE
40115,CUSTER,CUSTER,KY,BRECKINRIDGE
41031,CYNTHIANA,CYNTHIANA,KY,HARRISON
41615,DANA,DANA,KY,FLOYD
40422,DANVILLE,DANVILLE,KY,BOYLE
40423,DANVILLE,DANVILLE,KY,BOYLE
41616,DAVID,DAVID,KY,FLOYD
42408,DAWSON SPRINGS,DAWSON SPRINGS,KY,HOPKINS
40824,DAYHOIT,DAYHOIT,KY,HARLAN
41074,DAYTON,DAYTON,KY,CAMPBELL
41033,DE MOSSVILLE,DE MOSSVILLE,KY,PENDLETON
41812,DEANE,DEANE,KY,LETCHER
41214,DEBORD,DEBORD,KY,MARTIN
41735,DELPHIA,DELPHIA,KY,PERRY
41859,DEMA,DEMA,KY,KNOTT
40316,DENNISTON,DENNISTON,KY,MENIFEE
42036,DEXTER,DEXTER,KY,CALLOWAY
42409,DIXON,DIXON,KY,WEBSTER
41520,DORTON,DORTON,KY,PIKE
41034,DOVER,DOVER,KY,MASON
42337,DRAKESBORO,DRAKESBORO,KY,MUHLENBERG
41619,DRIFT,DRIFT,KY,FLOYD
41035,DRY RIDGE,DRY RIDGE,KY,GRANT
42219,DUNBAR,DUNBAR,KY,BUTLER
42338,DUNDEE,DUNDEE,KY,OHIO
42339,DUNMOR,DUNMOR,KY,MUHLENBERG
42528,DUNNVILLE,DUNNVILLE,KY,CASEY
41621,DWALE,DWALE,KY,FLOYD
41739,DWARF,DWARF,KY,PERRY
42410,EARLINGTON,EARLINGTON,KY,HOPKINS
40729,EAST BERNSTADT,EAST BERNSTADT,KY,LAUREL
41216,EAST POINT,EAST POINT,KY,JOHNSON
41622,EASTERN,EASTERN,KY,FLOYD
42732,EASTVIEW,EASTVIEW,KY,HARDIN
40018,EASTWOOD,EASTWOOD,KY,JEFFERSON
42038,EDDYVILLE,EDDYVILLE,KY,LYON
42129,EDMONTON,EDMONTON,KY,METCALFE
42130,EIGHTY EIGHT,EIGHTY EIGHT,KY,BARREN
40117,EKRON,EKRON,KY,MEADE
42701,ELIZABETHTOWN,ELIZABETHTOWN,KY,HARDIN
42702,ELIZABETHTOWN,ELIZABETHTOWN,KY,HARDIN
41037,ELIZAVILLE,ELIZAVILLE,KY,FLEMING
42733,ELK HORN,ELK HORN,KY,TAYLOR
41522,ELKHORN CITY,ELKHORN CITY,KY,PIKE
42220,ELKTON,ELKTON,KY,TODD
41135,EMERSON,EMERSON,KY,LEWIS
40019,EMINENCE,EMINENCE,KY,HENRY
41740,EMMALENA,EMMALENA,KY,KNOTT
40826,EOLIA,EOLIA,KY,LETCHER
41018,ERLANGER,ERLANGER,KY,KENTON
41025,ERLANGER,ERLANGER,KY,KENTON
41815,ERMINE,ERMINE,KY,LETCHER
40827,ESSIE,ESSIE,KY,LESLIE
42131,ETOILE,ETOILE,KY,BARREN
42567,EUBANK,EUBANK,KY,PULASKI
40828,EVARTS,EVARTS,KY,HARLAN
41039,EWING,EWING,KY,FLEMING
41425,EZEL,EZEL,KY,MORGAN
40118,FAIRDALE,FAIRDALE,KY,JEFFERSON
40020,FAIRFIELD,FAIRFIELD,KY,NELSON
42221,FAIRVIEW,FAIRVIEW,KY,CHRISTIAN
40932,FALL ROCK,FALL ROCK,KY,CLAY
40119,FALLS OF ROUGH,FALLS OF ROUGH,KY,GRAYSON
41040,FALMOUTH,FALMOUTH,KY,PENDLETON
42039,FANCY FARM,FANCY FARM,KY,GRAVES
40319,FARMERS,FARMERS,KY,ROWAN
42040,FARMINGTON,FARMINGTON,KY,GRAVES
41524,FEDSCREEK,FEDSCREEK,KY,PIKE
42533,FERGUSON,FERGUSON,KY,PULASKI
40022,FINCHVILLE,FINCHVILLE,KY,SHELBY
40023,FISHERVILLE,FISHERVILLE,KY,JEFFERSON
41743,FISTY,FISTY,KY,KNOTT
40935,FLAT LICK,FLAT LICK,KY,KNOX
41219,FLATGAP,FLATGAP,KY,JOHNSON
41139,FLATWOODS,FLATWOODS,KY,GREENUP
41041,FLEMINGSBURG,FLEMINGSBURG,KY,FLEMING
41022,FLORENCE,FLORENCE,KY,BOONE
41042,FLORENCE,FLORENCE,KY,BOONE
42343,FORDSVILLE,FORDSVILLE,KY,OHIO
41527,FOREST HILLS,FOREST HILLS,KY,PIKE
42223,FORT CAMPBELL,FORT CAMPBELL,KY,CHRISTIAN
40121,FORT KNOX,FORT KNOX,KY,HARDIN
40122,FORT KNOX,FORT KNOX,KY,HARDIN
41075,FORT THOMAS,FORT THOMAS,KY,CAMPBELL
41043,FOSTER,FOSTER,KY,BRACKEN
42133,FOUNTAIN RUN,FOUNTAIN RUN,KY,MONROE
40939,FOURMILE,FOURMILE,KY,BELL
40940,FRAKES,FRAKES,KY,BELL
40601,FRANKFORT,FRANKFORT,KY,FRANKLIN
40602,FRANKFORT,FRANKFORT,KY,FRANKLIN
40603,FRANKFORT,FRANKFORT,KY,FRANKLIN
40604,FRANKFORT,FRANKFORT,KY,FRANKLIN
40621,FRANKFORT,FRANKFORT,KY,FRANKLIN
42134,FRANKLIN,FRANKLIN,KY,SIMPSON
42135,FRANKLIN,FRANKLIN,KY,SIMPSON
42411,FREDONIA,FREDONIA,KY,CALDWELL
41528,FREEBURN,FREEBURN,KY,PIKE
40322,FRENCHBURG,FRENCHBURG,KY,MENIFEE
41017,FT MITCHELL,FT MITCHELL,KY,KENTON
42041,FULTON,FULTON,KY,FULTON
42140,GAMALIEL,GAMALIEL,KY,MONROE
40140,GARFIELD,GARFIELD,KY,BRECKINRIDGE
41817,GARNER,GARNER,KY,KNOTT
40941,GARRARD,GARRARD,KY,CLAY
41630,GARRETT,GARRETT,KY,FLOYD
41141,GARRISON,GARRISON,KY,LEWIS
41745,GAYS CREEK,GAYS CREEK,KY,PERRY
40324,GEORGETOWN,GEORGETOWN,KY,SCOTT
41044,GERMANTOWN,GERMANTOWN,KY,BRACKEN
41045,GHENT,GHENT,KY,CARROLL
42044,GILBERTSVILLE,GILBERTSVILLE,KY,MARSHALL
40943,GIRDLER,GIRDLER,KY,KNOX
42141,GLASGOW,GLASGOW,KY,BARREN
42142,GLASGOW,GLASGOW,KY,BARREN
41046,GLENCOE,GLENCOE,KY,GALLATIN
42740,GLENDALE,GLENDALE,KY,HARDIN
42741,GLENS FORK,GLENS FORK,KY,ADAIR
40025,GLENVIEW,GLENVIEW,KY,JEFFERSON
41819,GORDON,GORDON,KY,LETCHER
40026,GOSHEN,GOSHEN,KY,OLDHAM
42232,GRACEY,GRACEY,KY,CHRISTIAN
42344,GRAHAM,GRAHAM,KY,MUHLENBERG
41142,GRAHN,GRAHN,KY,CARTER
42045,GRAND RIVERS,GRAND RIVERS,KY,LIVINGSTON
40328,GRAVEL SWITCH,GRAVEL SWITCH,KY,MARION
40734,GRAY,GRAY,KY,KNOX
40434,GRAY HAWK,GRAY HAWK,KY,JACKSON
40829,GRAYS KNOB,GRAYS KNOB,KY,HARLAN
41143,GRAYSON,GRAYSON,KY,CARTER
40946,GREEN ROAD,GREEN ROAD,KY,KNOX
42743,GREENSBURG,GREENSBURG,KY,GREEN
41144,GREENUP,GREENUP,KY,GREENUP
42345,GREENVILLE,GREENVILLE,KY,MUHLENBERG
41631,GRETHEL,GRETHEL,KY,FLOYD
40830,GULSTON,GULSTON,KY,HARLAN
41632,GUNLOCK,GUNLOCK,KY,MAGOFFIN
40142,GUSTON,GUSTON,KY,MEADE
42234,GUTHRIE,GUTHRIE,KY,TODD
41222,HAGERHILL,HAGERHILL,KY,JOHNSON
41821,HALLIE,HALLIE,KY,LETCHER
42047,HAMPTON,HAMPTON,KY,LIVINGSTON
42413,HANSON,HANSON,KY,HOPKINS
41746,HAPPY,HAPPY,KY,PERRY
42048,HARDIN,HARDIN,KY,MARSHALL
40143,HARDINSBURG,HARDINSBURG,KY,BRECKINRIDGE
41531,HARDY,HARDY,KY,PIKE
42746,HARDYVILLE,HARDYVILLE,KY,HART
40831,HARLAN,HARLAN,KY,HARLAN
40144,HARNED,HARNED,KY,BRECKINRIDGE
41635,HAROLD,HAROLD,KY,FLOYD
40027,HARRODS CREEK,HARRODS CREEK,KY,JEFFERSON
40330,HARRODSBURG,HARRODSBURG,KY,MERCER
42347,HARTFORD,HARTFORD,KY,OHIO
42348,HAWESVILLE,HAWESVILLE,KY,HANCOCK
41701,HAZARD,HAZARD,KY,PERRY
41702,HAZARD,HAZARD,KY,PERRY
42049,HAZEL,HAZEL,KY,CALLOWAY
41332,HAZEL GREEN,HAZEL GREEN,KY,WOLFE
41048,HEBRON,HEBRON,KY,BOONE
40949,HEIDRICK,HEIDRICK,KY,KNOX
41534,HELLIER,HELLIER,KY,PIKE
40840,HELTON,HELTON,KY,LESLIE
42419,HENDERSON,HENDERSON,KY,HENDERSON
42420,HENDERSON,HENDERSON,KY,HENDERSON
42236,HERNDON,HERNDON,KY,CHRISTIAN
42151,HESTAND,HESTAND,KY,MONROE
41636,HI HAT,HI HAT,KY,FLOYD
42050,HICKMAN,HICKMAN,KY,FULTON
42051,HICKORY,HICKORY,KY,GRAVES
41049,HILLSBORO,HILLSBORO,KY,FLEMING
40129,HILLVIEW,HILLVIEW,KY,BULLITT
40951,HIMA,HIMA,KY,CLAY
41822,HINDMAN,HINDMAN,KY,KNOTT
40953,HINKLE,HINKLE,KY,KNOX
42152,HISEVILLE,HISEVILLE,KY,BARREN
41146,HITCHINS,HITCHINS,KY,CARTER
42748,HODGENVILLE,HODGENVILLE,KY,LARUE
42153,HOLLAND,HOLLAND,KY,ALLEN
40843,HOLMES MILL,HOLMES MILL,KY,HARLAN
40334,HOPE,HOPE,KY,BATH
42240,HOPKINSVILLE,HOPKINSVILLE,KY,CHRISTIAN
42241,HOPKINSVILLE,HOPKINSVILLE,KY,CHRISTIAN
42349,HORSE BRANCH,HORSE BRANCH,KY,OHIO
42749,HORSE CAVE,HORSE CAVE,KY,HART
40844,HOSKINSTON,HOSKINSTON,KY,LESLIE
41535,HUDDY,HUDDY,KY,PIKE
40145,HUDSON,HUDSON,KY,BRECKINRIDGE
41640,HUEYSVILLE,HUEYSVILLE,KY,FLOYD
40845,HULEN,HULEN,KY,BELL
40437,HUSTONVILLE,HUSTONVILLE,KY,LINCOLN
41749,HYDEN,HYDEN,KY,LESLIE
41051,INDEPENDENCE,INDEPENDENCE,KY,KENTON
41224,INEZ,INEZ,KY,MARTIN
40955,INGRAM,INGRAM,KY,BELL
40336,IRVINE,IRVINE,KY,ESTILL
40146,IRVINGTON,IRVINGTON,KY,BRECKINRIDGE
42350,ISLAND,ISLAND,KY,MCLEAN
41824,ISOM,ISOM,KY,LETCHER
41149,ISONVILLE,ISONVILLE,KY,ELLIOTT
41642,IVEL,IVEL,KY,FLOYD
41339,JACKSON,JACKSON,KY,BREATHITT
42629,JAMESTOWN,JAMESTOWN,KY,RUSSELL
41751,JEFF,JEFF,KY,PERRY
40337,JEFFERSONVILLE,JEFFERSONVILLE,KY,MONTGOMERY
41537,JENKINS,JENKINS,KY,LETCHER
41826,JEREMIAH,JEREMIAH,KY,LETCHER
41538,JONANCY,JONANCY,KY,PIKE
41052,JONESVILLE,JONESVILLE,KY,GRANT
40440,JUNCTION CITY,JUNCTION CITY,KY,BOYLE
41226,KEATON,KEATON,KY,JOHNSON
40737,KEAVY,KEAVY,KY,LAUREL
40339,KEENE,KEENE,KY,JESSAMINE
41053,KENTON,KENTON,KY,KENTON
40847,KENVIR,KENVIR,KY,HARLAN
42053,KEVIL,KEVIL,KY,MCCRACKEN
41539,KIMPER,KIMPER,KY,PIKE
40442,KINGS MOUNTAIN,KINGS MOUNTAIN,KY,LINCOLN
42054,KIRKSEY,KIRKSEY,KY,CALLOWAY
41828,KITE,KITE,KY,KNOTT
42753,KNIFLEY,KNIFLEY,KY,ADAIR
42154,KNOB LICK,KNOB LICK,KY,METCALFE
41754,KRYPTON,KRYPTON,KY,PERRY
42055,KUTTAWA,KUTTAWA,KY,LYON
42056,LA CENTER,LA CENTER,KY,BALLARD
40031,LA GRANGE,LA GRANGE,KY,OLDHAM
40032,LA GRANGE,LA GRANGE,KY,OLDHAM
41643,LACKEY,LACKEY,KY,FLOYD
40444,LANCASTER,LANCASTER,KY,GARRARD
41645,LANGLEY,LANGLEY,KY,FLOYD
41015,LATONIA,LATONIA,KY,KENTON
40342,LAWRENCEBURG,LAWRENCEBURG,KY,ANDERSON
40033,LEBANON,LEBANON,KY,MARION
40150,LEBANON JUNCTION,LEBANON JUNCTION,KY,BULLITT
41831,LEBURN,LEBURN,KY,KNOTT
42058,LEDBETTER,LEDBETTER,KY,LIVINGSTON
42754,LEITCHFIELD,LEITCHFIELD,KY,GRAYSON
42755,LEITCHFIELD,LEITCHFIELD,KY,GRAYSON
42256,LEWISBURG,LEWISBURG,KY,LOGAN
42351,LEWISPORT,LEWISPORT,KY,HANCOCK
40502,LEXINGTON,LEXINGTON,KY,FAYETTE
40503,LEXINGTON,LEXINGTON,KY,FAYETTE
40504,LEXINGTON,LEXINGTON,KY,FAYETTE
40505,LEXINGTON,LEXINGTON,KY,FAYETTE
40506,LEXINGTON,LEXINGTON,KY,FAYETTE
40507,LEXINGTON,LEXINGTON,KY,FAYETTE
40508,LEXINGTON,LEXINGTON,KY,FAYETTE
40509,LEXINGTON,LEXINGTON,KY,FAYETTE
40510,LEXINGTON,LEXINGTON,KY,FAYETTE
40511,LEXINGTON,LEXINGTON,KY,FAYETTE
40512,LEXINGTON,LEXINGTON,KY,FAYETTE
40513,LEXINGTON,LEXINGTON,KY,FAYETTE
40514,LEXINGTON,LEXINGTON,KY,FAYETTE
40515,LEXINGTON,LEXINGTON,KY,FAYETTE
40516,LEXINGTON,LEXINGTON,KY,FAYETTE
40517,LEXINGTON,LEXINGTON,KY,FAYETTE
40522,LEXINGTON,LEXINGTON,KY,FAYETTE
40523,LEXINGTON,LEXINGTON,KY,FAYETTE
40524,LEXINGTON,LEXINGTON,KY,FAYETTE
40526,LEXINGTON,LEXINGTON,KY,FAYETTE
40533,LEXINGTON,LEXINGTON,KY,FAYETTE
40536,LEXINGTON,LEXINGTON,KY,FAYETTE
40544,LEXINGTON,LEXINGTON,KY,FAYETTE
40546,LEXINGTON,LEXINGTON,KY,FAYETTE
40550,LEXINGTON,LEXINGTON,KY,FAYETTE
40555,LEXINGTON,LEXINGTON,KY,FAYETTE
40575,LEXINGTON,LEXINGTON,KY,FAYETTE
40577,LEXINGTON,LEXINGTON,KY,FAYETTE
40578,LEXINGTON,LEXINGTON,KY,FAYETTE
40579,LEXINGTON,LEXINGTON,KY,FAYETTE
40580,LEXINGTON,LEXINGTON,KY,FAYETTE
40581,LEXINGTON,LEXINGTON,KY,FAYETTE
40582,LEXINGTON,LEXINGTON,KY,FAYETTE
