zip,Zipcode name,City,State,County Name
40583,LEXINGTON,LEXINGTON,KY,FAYETTE
40588,LEXINGTON,LEXINGTON,KY,FAYETTE
40591,LEXINGTON,LEXINGTON,KY,FAYETTE
42539,LIBERTY,LIBERTY,KY,CASEY
40740,LILY,LILY,KY,LAUREL
41833,LINEFORK,LINEFORK,KY,LETCHER
41834,LITTCARR,LITTCARR,KY,KNOTT
42352,LIVERMORE,LIVERMORE,KY,MCLEAN
40445,LIVINGSTON,LIVINGSTON,KY,ROCKCASTLE
40036,LOCKPORT,LOCKPORT,KY,HENRY
40741,LONDON,LONDON,KY,LAUREL
40742,LONDON,LONDON,KY,LAUREL
40743,LONDON,LONDON,KY,LAUREL
40744,LONDON,LONDON,KY,LAUREL
41347,LONE,LONE,KY,LEE
41542,LOOKOUT,LOOKOUT,KY,PIKE
40037,LORETTO,LORETTO,KY,MARION
41348,LOST CREEK,LOST CREEK,KY,BREATHITT
41230,LOUISA,LOUISA,KY,LAWRENCE
40201,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40202,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40203,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40204,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40205,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40206,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40207,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40208,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40209,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40210,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40211,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40212,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40213,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40214,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40215,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40216,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40217,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40218,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40219,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40220,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40221,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40222,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40223,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40224,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40225,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40228,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40229,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40231,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40232,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40233,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40241,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40242,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40243,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40245,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40250,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40251,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40252,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40253,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40255,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40256,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40257,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40258,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40259,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40261,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40266,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40268,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40269,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40270,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40272,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40280,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40289,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40291,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40292,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40295,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40297,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40298,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
40299,LOUISVILLE,LOUISVILLE,KY,JEFFERSON
42060,LOVELACEVILLE,LOVELACEVILLE,KY,BALLARD
41231,LOVELY,LOVELY,KY,MARTIN
42061,LOWES,LOWES,KY,GRAVES
41232,LOWMANSVILLE,LOWMANSVILLE,KY,LAWRENCE
40854,LOYALL,LOYALL,KY,HARLAN
42156,LUCAS,LUCAS,KY,BARREN
40855,LYNCH,LYNCH,KY,HARLAN
42355,MACEO,MACEO,KY,DAVIESS
40040,MACKVILLE,MACKVILLE,KY,WASHINGTON
42431,MADISONVILLE,MADISONVILLE,KY,HOPKINS
42757,MAGNOLIA,MAGNOLIA,KY,LARUE
41836,MALLIE,MALLIE,KY,KNOTT
41451,MALONE,MALONE,KY,MORGAN
42259,MAMMOTH CAVE,MAMMOTH CAVE,KY,EDMONSON
40962,MANCHESTER,MANCHESTER,KY,CLAY
42436,MANITOU,MANITOU,KY,HOPKINS
42758,MANNSVILLE,MANNSVILLE,KY,TAYLOR
42356,MAPLE MOUNT,MAPLE MOUNT,KY,DAVIESS
42064,MARION,MARION,KY,CRITTENDEN
42759,MARROWBONE,MARROWBONE,KY,CUMBERLAND
42631,MARSHES SIDING,MARSHES SIDING,KY,MCCREARY
41159,MARTHA,MARTHA,KY,LAWRENCE
41649,MARTIN,MARTIN,KY,FLOYD
40964,MARY ALICE,MARY ALICE,KY,HARLAN
40041,MASONIC HOME,MASONIC HOME,KY,JEFFERSON
42066,MAYFIELD,MAYFIELD,KY,GRAVES
41837,MAYKING,MAYKING,KY,LETCHER
41055,MAYSLICK,MAYSLICK,KY,MASON
41056,MAYSVILLE,MAYSVILLE,KY,MASON
41543,MC ANDREWS,MC ANDREWS,KY,PIKE
41544,MC CARR,MC CARR,KY,PIKE
40152,MC DANIELS,MC DANIELS,KY,BRECKINRIDGE
41647,MC DOWELL,MC DOWELL,KY,FLOYD
42354,MC HENRY,MC HENRY,KY,OHIO
40447,MC KEE,MC KEE,KY,JACKSON
40448,MC KINNEY,MC KINNEY,KY,LINCOLN
40153,MC QUADY,MC QUADY,KY,BRECKINRIDGE
41234,MEALLY,MEALLY,KY,JOHNSON
40346,MEANS,MEANS,KY,MENIFEE
42069,MELBER,MELBER,KY,GRAVES
41059,MELBOURNE,MELBOURNE,KY,CAMPBELL
41650,MELVIN,MELVIN,KY,FLOYD
42541,MIDDLEBURG,MIDDLEBURG,KY,CASEY
40965,MIDDLESBORO,MIDDLESBORO,KY,BELL
40347,MIDWAY,MIDWAY,KY,WOODFORD
42070,MILBURN,MILBURN,KY,CARLISLE
40348,MILLERSBURG,MILLERSBURG,KY,BOURBON
42762,MILLWOOD,MILLWOOD,KY,GRAYSON
40045,MILTON,MILTON,KY,TRIMBLE
41651,MINNIE,MINNIE,KY,FLOYD
40856,MIRACLE,MIRACLE,KY,BELL
41352,MIZE,MIZE,KY,MORGAN
42633,MONTICELLO,MONTICELLO,KY,WAYNE
40351,MOREHEAD,MOREHEAD,KY,ROWAN
42437,MORGANFIELD,MORGANFIELD,KY,UNION
42261,MORGANTOWN,MORGANTOWN,KY,BUTLER
41063,MORNING VIEW,MORNING VIEW,KY,KENTON
42440,MORTONS GAP,MORTONS GAP,KY,HOPKINS
40046,MOUNT EDEN,MOUNT EDEN,KY,SPENCER
42157,MOUNT HERMON,MOUNT HERMON,KY,MONROE
41064,MOUNT OLIVET,MOUNT OLIVET,KY,ROBERTSON
42764,MOUNT SHERMAN,MOUNT SHERMAN,KY,LARUE
40353,MOUNT STERLING,MOUNT STERLING,KY,MONTGOMERY
40456,MOUNT VERNON,MOUNT VERNON,KY,ROCKCASTLE
40047,MOUNT WASHINGTON,MOUNT WASHINGTON,KY,BULLITT
41839,MOUSIE,MOUSIE,KY,KNOTT
41548,MOUTHCARD,MOUTHCARD,KY,PIKE
40155,MULDRAUGH,MULDRAUGH,KY,MEADE
42765,MUNFORDVILLE,MUNFORDVILLE,KY,HART
42071,MURRAY,MURRAY,KY,CALLOWAY
41065,MUSES MILLS,MUSES MILLS,KY,FLEMING
41549,MYRA,MYRA,KY,PIKE
42544,NANCY,NANCY,KY,PULASKI
40048,NAZARETH,NAZARETH,KY,NELSON
42441,NEBO,NEBO,KY,HOPKINS
41840,NEON,NEON,KY,LETCHER
40049,NERINX,NERINX,KY,MARION
40050,NEW CASTLE,NEW CASTLE,KY,HENRY
42076,NEW CONCORD,NEW CONCORD,KY,CALLOWAY
40051,NEW HAVEN,NEW HAVEN,KY,NELSON
40052,NEW HOPE,NEW HOPE,KY,NELSON
40355,NEW LIBERTY,NEW LIBERTY,KY,OWEN
41071,NEWPORT,NEWPORT,KY,CAMPBELL
41072,NEWPORT,NEWPORT,KY,CAMPBELL
41076,NEWPORT,NEWPORT,KY,CAMPBELL
41099,NEWPORT,NEWPORT,KY,CAMPBELL
40340,NICHOLASVILLE,NICHOLASVILLE,KY,JESSAMINE
40356,NICHOLASVILLE,NICHOLASVILLE,KY,JESSAMINE
40357,NORTH MIDDLETOWN,NORTH MIDDLETOWN,KY,BOURBON
42442,NORTONVILLE,NORTONVILLE,KY,HOPKINS
42262,OAK GROVE,OAK GROVE,KY,CHRISTIAN
42159,OAKLAND,OAKLAND,KY,WARREN
41238,OIL SPRINGS,OIL SPRINGS,KY,JOHNSON
42361,OLATON,OLATON,KY,OHIO
41164,OLIVE HILL,OLIVE HILL,KY,CARTER
42265,OLMSTEAD,OLMSTEAD,KY,LOGAN
40358,OLYMPIA,OLYMPIA,KY,BATH
40972,ONEIDA,ONEIDA,KY,CLAY
40460,ORLANDO,ORLANDO,KY,ROCKCASTLE
42301,OWENSBORO,OWENSBORO,KY,DAVIESS
42302,OWENSBORO,OWENSBORO,KY,DAVIESS
42303,OWENSBORO,OWENSBORO,KY,DAVIESS
42304,OWENSBORO,OWENSBORO,KY,DAVIESS
40359,OWENTON,OWENTON,KY,OWEN
40360,OWINGSVILLE,OWINGSVILLE,KY,BATH
42001,PADUCAH,PADUCAH,KY,MCCRACKEN
42002,PADUCAH,PADUCAH,KY,MCCRACKEN
42003,PADUCAH,PADUCAH,KY,MCCRACKEN
40461,PAINT LICK,PAINT LICK,KY,GARRARD
41240,PAINTSVILLE,PAINTSVILLE,KY,JOHNSON
40361,PARIS,PARIS,KY,BOURBON
40362,PARIS,PARIS,KY,BOURBON
42160,PARK CITY,PARK CITY,KY,BARREN
42634,PARKERS LAKE,PARKERS LAKE,KY,MCCREARY
40464,PARKSVILLE,PARKSVILLE,KY,BOYLE
40862,PARTRIDGE,PARTRIDGE,KY,LETCHER
40863,PATHFORK,PATHFORK,KY,HARLAN
40157,PAYNEVILLE,PAYNEVILLE,KY,MEADE
42266,PEMBROKE,PEMBROKE,KY,CHRISTIAN
40055,PENDLETON,PENDLETON,KY,HENRY
40363,PERRY PARK,PERRY PARK,KY,OWEN
40468,PERRYVILLE,PERRYVILLE,KY,BOYLE
41080,PETERSBURG,PETERSBURG,KY,BOONE
40056,PEWEE VALLEY,PEWEE VALLEY,KY,OLDHAM
41553,PHELPS,PHELPS,KY,PIKE
42366,PHILPOT,PHILPOT,KY,DAVIESS
41554,PHYLLIS,PHYLLIS,KY,PIKE
41501,PIKEVILLE,PIKEVILLE,KY,PIKE
41502,PIKEVILLE,PIKEVILLE,KY,PIKE
41250,PILGRIM,PILGRIM,KY,MARTIN
42635,PINE KNOT,PINE KNOT,KY,MCCREARY
41360,PINE RIDGE,PINE RIDGE,KY,WOLFE
41843,PINE TOP,PINE TOP,KY,KNOTT
40977,PINEVILLE,PINEVILLE,KY,BELL
41844,PIPPA PASSES,PIPPA PASSES,KY,KNOTT
40755,PITTSBURG,PITTSBURG,KY,LAUREL
40057,PLEASUREVILLE,PLEASUREVILLE,KY,HENRY
41081,PLUMMERS LANDING,PLUMMERS LANDING,KY,FLEMING
42444,POOLE,POOLE,KY,WEBSTER
40058,PORT ROYAL,PORT ROYAL,KY,HENRY
42367,POWDERLY,POWDERLY,KY,MUHLENBERG
41845,PREMIUM,PREMIUM,KY,LETCHER
40366,PRESTON,PRESTON,KY,BATH
41653,PRESTONSBURG,PRESTONSBURG,KY,FLOYD
42445,PRINCETON,PRINCETON,KY,CALDWELL
41655,PRINTER,PRINTER,KY,FLOYD
40059,PROSPECT,PROSPECT,KY,JEFFERSON
42450,PROVIDENCE,PROVIDENCE,KY,WEBSTER
40865,PUTNEY,PUTNEY,KY,HARLAN
41166,QUINCY,QUINCY,KY,LEWIS
41557,RACCOON,RACCOON,KY,PIKE
40159,RADCLIFF,RADCLIFF,KY,HARDIN
40160,RADCLIFF,RADCLIFF,KY,HARDIN
41558,RANSOM,RANSOM,KY,PIKE
41861,RAVEN,RAVEN,KY,KNOTT
40472,RAVENNA,RAVENNA,KY,ESTILL
40060,RAYWICK,RAYWICK,KY,MARION
41847,REDFOX,REDFOX,KY,KNOTT
42451,REED,REED,KY,HENDERSON
41559,REGINA,REGINA,KY,PIKE
40473,RENFRO VALLEY,RENFRO VALLEY,KY,ROCKCASTLE
42638,REVELO,REVELO,KY,MCCREARY
42368,REYNOLDS STATION,REYNOLDS STATION,KY,OHIO
40161,RHODELIA,RHODELIA,KY,MEADE
40475,RICHMOND,RICHMOND,KY,MADISON
40476,RICHMOND,RICHMOND,KY,MADISON
40162,RINEYVILLE,RINEYVILLE,KY,HARDIN
41254,RIVER,RIVER,KY,JOHNSON
40979,ROARK,ROARK,KY,LESLIE
42452,ROBARDS,ROBARDS,KY,HENDERSON
41560,ROBINSON CREEK,ROBINSON CREEK,KY,PIKE
42273,ROCHESTER,ROCHESTER,KY,BUTLER
42274,ROCKFIELD,ROCKFIELD,KY,WARREN
40759,ROCKHOLDS,ROCKHOLDS,KY,WHITLEY
41561,ROCKHOUSE,ROCKHOUSE,KY,PIKE
42369,ROCKPORT,ROCKPORT,KY,OHIO
42163,ROCKY HILL,ROCKY HILL,KY,EDMONSON
42275,ROUNDHILL,ROUNDHILL,KY,EDMONSON
41366,ROUSSEAU,ROUSSEAU,KY,BREATHITT
41848,ROXANA,ROXANA,KY,LETCHER
41464,ROYALTON,ROYALTON,KY,MAGOFFIN
42371,RUMSEY,RUMSEY,KY,MCLEAN
41168,RUSH,RUSH,KY,BOYD
41169,RUSSELL,RUSSELL,KY,GREENUP
42642,RUSSELL SPRINGS,RUSSELL SPRINGS,KY,RUSSELL
42276,RUSSELLVILLE,RUSSELLVILLE,KY,LOGAN
42372,SACRAMENTO,SACRAMENTO,KY,MCLEAN
40370,SADIEVILLE,SADIEVILLE,KY,SCOTT
40061,SAINT CATHARINE,SAINT CATHARINE,KY,WASHINGTON
42453,SAINT CHARLES,SAINT CHARLES,KY,HOPKINS
40062,SAINT FRANCIS,SAINT FRANCIS,KY,MARION
40063,SAINT MARY,SAINT MARY,KY,MARION
42078,SALEM,SALEM,KY,LIVINGSTON
40371,SALT LICK,SALT LICK,KY,BATH
40372,SALVISA,SALVISA,KY,MERCER
41465,SALYERSVILLE,SALYERSVILLE,KY,MAGOFFIN
41083,SANDERS,SANDERS,KY,CARROLL
40481,SANDGAP,SANDGAP,KY,JACKSON
41171,SANDY HOOK,SANDY HOOK,KY,ELLIOTT
41759,SASSAFRAS,SASSAFRAS,KY,KNOTT
42553,SCIENCE HILL,SCIENCE HILL,KY,PULASKI
42164,SCOTTSVILLE,SCOTTSVILLE,KY,ALLEN
41760,SCUDDY,SCUDDY,KY,PERRY
42455,SEBREE,SEBREE,KY,WEBSTER
42079,SEDALIA,SEDALIA,KY,GRAVES
40983,SEXTONS CREEK,SEXTONS CREEK,KY,CLAY
42280,SHARON GROVE,SHARON GROVE,KY,TODD
40374,SHARPSBURG,SHARPSBURG,KY,BATH
41562,SHELBIANA,SHELBIANA,KY,PIKE
41563,SHELBY GAP,SHELBY GAP,KY,PIKE
40065,SHELBYVILLE,SHELBYVILLE,KY,SHELBY
40066,SHELBYVILLE,SHELBYVILLE,KY,SHELBY
40165,SHEPHERDSVILLE,SHEPHERDSVILLE,KY,BULLITT
41564,SIDNEY,SIDNEY,KY,PIKE
40763,SILER,SILER,KY,WHITLEY
41085,SILVER GROVE,SILVER GROVE,KY,CAMPBELL
40067,SIMPSONVILLE,SIMPSONVILLE,KY,SHELBY
41255,SITKA,SITKA,KY,JOHNSON
40376,SLADE,SLADE,KY,POWELL
42456,SLAUGHTERS,SLAUGHTERS,KY,WEBSTER
41763,SLEMP,SLEMP,KY,PERRY
42457,SMITH MILLS,SMITH MILLS,KY,HENDERSON
40068,SMITHFIELD,SMITHFIELD,KY,HENRY
42081,SMITHLAND,SMITHLAND,KY,LIVINGSTON
42171,SMITHS GROVE,SMITHS GROVE,KY,WARREN
41173,SOLDIER,SOLDIER,KY,CARTER
42501,SOMERSET,SOMERSET,KY,PULASKI
42502,SOMERSET,SOMERSET,KY,PULASKI
42503,SOMERSET,SOMERSET,KY,PULASKI
42776,SONORA,SONORA,KY,HARDIN
42374,SOUTH CARROLLTON,SOUTH CARROLLTON,KY,MUHLENBERG
41174,SOUTH PORTSMOUTH,SOUTH PORTSMOUTH,KY,GREENUP
41175,SOUTH SHORE,SOUTH SHORE,KY,GREENUP
41503,SOUTH WILLIAMSON,SOUTH WILLIAMSON,KY,PIKE
41086,SPARTA,SPARTA,KY,GALLATIN
42458,SPOTTSVILLE,SPOTTSVILLE,KY,HENDERSON
40069,SPRINGFIELD,SPRINGFIELD,KY,WASHINGTON
41256,STAFFORDSVILLE,STAFFORDSVILLE,KY,JOHNSON
41257,STAMBAUGH,STAMBAUGH,KY,JOHNSON
40379,STAMPING GROUND,STAMPING GROUND,KY,SCOTT
40484,STANFORD,STANFORD,KY,LINCOLN
40380,STANTON,STANTON,KY,POWELL
41659,STANVILLE,STANVILLE,KY,FLOYD
42647,STEARNS,STEARNS,KY,MCCREARY
41566,STEELE,STEELE,KY,PIKE
40170,STEPHENSPORT,STEPHENSPORT,KY,BRECKINRIDGE
40868,STINNETT,STINNETT,KY,LESLIE
41567,STONE,STONE,KY,PIKE
40988,STONEY FORK,STONEY FORK,KY,BELL
41568,STOPOVER,STOPOVER,KY,PIKE
42649,STRUNK,STRUNK,KY,MCCREARY
42459,STURGIS,STURGIS,KY,UNION
42460,SULLIVAN,SULLIVAN,KY,UNION
40070,SULPHUR,SULPHUR,KY,HENRY
42166,SUMMER SHADE,SUMMER SHADE,KY,METCALFE
42782,SUMMERSVILLE,SUMMERSVILLE,KY,GREEN
42285,SWEEDEN,SWEEDEN,KY,EDMONSON
42082,SYMSONIA,SYMSONIA,KY,GRAVES
42558,TATEVILLE,TATEVILLE,KY,PULASKI
40071,TAYLORSVILLE,TAYLORSVILLE,KY,SPENCER
41260,THELMA,THELMA,KY,JOHNSON
41855,THORNTON,THORNTON,KY,LETCHER
41766,THOUSANDSTICKS,THOUSANDSTICKS,KY,LESLIE
42083,TILINE,TILINE,KY,LIVINGSTON
41189,TOLLESBORO,TOLLESBORO,KY,LEWIS
41262,TOMAHAWK,TOMAHAWK,KY,MARTIN
42167,TOMPKINSVILLE,TOMPKINSVILLE,KY,MONROE
41862,TOPMOST,TOPMOST,KY,KNOTT
40870,TOTZ,TOTZ,KY,HARLAN
41663,TRAM,TRAM,KY,FLOYD
42286,TRENTON,TRENTON,KY,TODD
40075,TURNERS STATION,TURNERS STATION,KY,HENRY
41263,TUTOR KEY,TUTOR KEY,KY,JOHNSON
40486,TYNER,TYNER,KY,JACKSON
41264,ULYSSES,ULYSSES,KY,LAWRENCE
41091,UNION,UNION,KY,BOONE
40171,UNION STAR,UNION STAR,KY,BRECKINRIDGE
42461,UNIONTOWN,UNIONTOWN,KY,UNION
42784,UPTON,UPTON,KY,HARDIN
42376,UTICA,UTICA,KY,DAVIESS
41265,VAN LEAR,VAN LEAR,KY,JOHNSON
41179,VANCEBURG,VANCEBURG,KY,LEWIS
41385,VANCLEVE,VANCLEVE,KY,BREATHITT
41571,VARNEY,VARNEY,KY,PIKE
41092,VERONA,VERONA,KY,BOONE
40383,VERSAILLES,VERSAILLES,KY,WOODFORD
40384,VERSAILLES,VERSAILLES,KY,WOODFORD
41772,VEST,VEST,KY,KNOTT
41773,VICCO,VICCO,KY,PERRY
41386,VINCENT,VINCENT,KY,OWSLEY
40175,VINE GROVE,VINE GROVE,KY,HARDIN
41774,VIPER,VIPER,KY,PERRY
41572,VIRGIE,VIRGIE,KY,PIKE
40385,WACO,WACO,KY,MADISON
40076,WADDY,WADDY,KY,SHELBY
41093,WALLINGFORD,WALLINGFORD,KY,FLEMING
40873,WALLINS CREEK,WALLINS CREEK,KY,HARLAN
41094,WALTON,WALTON,KY,BOONE
41267,WARFIELD,WARFIELD,KY,MARTIN
41095,WARSAW,WARSAW,KY,GALLATIN
41096,WASHINGTON,WASHINGTON,KY,MASON
42085,WATER VALLEY,WATER VALLEY,KY,GRAVES
42462,WAVERLY,WAVERLY,KY,UNION
41666,WAYLAND,WAYLAND,KY,FLOYD
40489,WAYNESBURG,WAYNESBURG,KY,LINCOLN
41180,WEBBVILLE,WEBBVILLE,KY,LAWRENCE
40176,WEBSTER,WEBSTER,KY,BRECKINRIDGE
41667,WEEKSBURY,WEEKSBURY,KY,FLOYD
40387,WELLINGTON,WELLINGTON,KY,MENIFEE
41472,WEST LIBERTY,WEST LIBERTY,KY,MORGAN
42086,WEST PADUCAH,WEST PADUCAH,KY,MCCRACKEN
40177,WEST POINT,WEST POINT,KY,HARDIN
42564,WEST SOMERSET,WEST SOMERSET,KY,PULASKI
41268,WEST VAN LEAR,WEST VAN LEAR,KY,JOHNSON
40077,WESTPORT,WESTPORT,KY,OLDHAM
40178,WESTVIEW,WESTVIEW,KY,BRECKINRIDGE
42463,WHEATCROFT,WHEATCROFT,KY,WEBSTER
41669,WHEELWRIGHT,WHEELWRIGHT,KY,FLOYD
41390,WHICK,WHICK,KY,BREATHITT
42788,WHITE MILLS,WHITE MILLS,KY,HARDIN
42464,WHITE PLAINS,WHITE PLAINS,KY,HOPKINS
41858,WHITESBURG,WHITESBURG,KY,LETCHER
42378,WHITESVILLE,WHITESVILLE,KY,DAVIESS
42653,WHITLEY CITY,WHITLEY CITY,KY,MCCREARY
42087,WICKLIFFE,WICKLIFFE,KY,BALLARD
41181,WILLARD,WILLARD,KY,CARTER
40769,WILLIAMSBURG,WILLIAMSBURG,KY,WHITLEY
41271,WILLIAMSPORT,WILLIAMSPORT,KY,JOHNSON
41097,WILLIAMSTOWN,WILLIAMSTOWN,KY,GRANT
40078,WILLISBURG,WILLISBURG,KY,WASHINGTON
40390,WILMORE,WILMORE,KY,JESSAMINE
40391,WINCHESTER,WINCHESTER,KY,CLARK
40392,WINCHESTER,WINCHESTER,KY,CLARK
42565,WINDSOR,WINDSOR,KY,CASEY
42088,WINGO,WINGO,KY,GRAVES
41274,WITTENSVILLE,WITTENSVILLE,KY,JOHNSON
40771,WOODBINE,WOODBINE,KY,KNOX
42170,WOODBURN,WOODBURN,KY,WARREN
41776,WOOTON,WOOTON,KY,LESLIE
41183,WORTHINGTON,WORTHINGTON,KY,GREENUP
41098,WORTHVILLE,WORTHVILLE,KY,CARROLL
41477,WRIGLEY,WRIGLEY,KY,MORGAN
41777,YEADDISS,YEADDISS,KY,LESLIE
42566,YOSEMITE,YOSEMITE,KY,CASEY
41397,ZOE,ZOE,KY,LEE
